━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (1122종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        47 | 손절가:        46 (ATR×1.5) | 익절가:        51 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 42,114주 (1,999,994원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    83,807원 (자본의 0.8%) | 피보목표: 161.8%=57 261.8%=72
   🚪 트레일링 스톱:        45 | 1차 부분익절:        49 (50% 매도) | 전량 청산가:        51 | 트레일링=45 | RSI=76.2(과매수) | MACD OK | BB%B=1.08(상단) |   🚨 현재 전량 청산 권장
   🟡 종합 신호: 보류  (48.0/100)
     [스윙 트레이딩 분석] 시장=강세추세(100점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(48.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #214  HR (Healthcare Realty Trust Incorpo)  —  C 보류  ( 48.0)
  │  현재가: 17.29
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        17 | 손절가:        17 (ATR×1.5) | 익절가:        18 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 115,673주 (1,999,986원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    65,934원 (자본의 0.7%) | 피보목표: 161.8%=21 261.8%=23
   🚪 트레일링 스톱:        17 | 1차 부분익절:        18 (50% 매도) | 전량 청산가:        18 | 트레일링=17 | RSI=44.7(OK) | MACD OK | BB%B=0.34(OK)
   🟡 종합 신호: 보류  (48.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(85점) | 스크리닝=C(40점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(48.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #215  JEPI (JPMorgan Equity Premium Income )  —  C 보류  ( 48.0)
  │  현재가: 56.70
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        57 | 손절가:        56 (ATR×1.5) | 익절가:        59 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 35,273주 (1,999,979원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    34,920원 (자본의 0.3%) | 피보목표: 161.8%=52 261.8%=48
   🚪 트레일링 스톱:        55 | 1차 부분익절:        58 (50% 매도) | 전량 청산가:        59 | 트레일링=55 | RSI=49.5(OK) | MACD OK | BB%B=0.57(OK)
   🟡 종합 신호: 보류  (48.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(85점) | 스크리닝=C(40점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(48.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #216  CVX (Chevron)  —  B 보류  ( 47.9)
  │  현재가: 198.86
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       199 | 손절가:       190 (ATR×1.5) | 익절가:       217 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 10,057주 (1,999,935원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    91,519원 (자본의 0.9%) | 피보목표: 161.8%=252 261.8%=313
   🚪 트레일링 스톱:       187 | 1차 부분익절:       208 (50% 매도) | 전량 청산가:       217 | 트레일링=187 | RSI=52.9(OK) | MACD OK | BB%B=0.44(OK)
   🟡 종합 신호: 보류  (47.9/100)
     [스윙 트레이딩 분석] 시장=강세추세(92점) | 스크리닝=B(60점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(47.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #217  OKE (ONEOK)  —  B 보류  ( 47.9)
  │  현재가: 88.50
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        88 | 손절가:        84 (ATR×1.5) | 익절가:        97 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 22,598주 (1,999,923원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    91,296원 (자본의 0.9%) | 피보목표: 161.8%=111 261.8%=137
   🚪 트레일링 스톱:        83 | 1차 부분익절:        93 (50% 매도) | 전량 청산가:        97 | 트레일링=83 | RSI=52.3(OK) | MACD OK | BB%B=0.50(OK)
   🟡 종합 신호: 보류  (47.9/100)
     [스윙 트레이딩 분석] 시장=강세추세(92점) | 스크리닝=B(60점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(47.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #218  PFG (Principal Financial)  —  C 보류  ( 47.9)
  │  현재가: 91.11
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        91 | 손절가:        88 (ATR×1.5) | 익절가:        98 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 21,951주 (1,999,956원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    74,633원 (자본의 0.7%) | 피보목표: 161.8%=78 261.8%=65
   🚪 트레일링 스톱:        87 | 1차 부분익절:        95 (50% 매도) | 전량 청산가:        98 | 트레일링=87 | RSI=56.6(OK) | MACD OK | BB%B=0.97(상단)
   🟡 종합 신호: 보류  (47.9/100)
     [스윙 트레이딩 분석] 시장=약세강세(62점) | 스크리닝=C(40점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(47.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #219  AM (Antero Midstream)  —  B 보류  ( 47.9)
  │  현재가: 22.60
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        23 | 손절가:        22 (ATR×1.5) | 익절가:        24 (ATR×3.0) | R배수: 1:2.01 ✅ 적합 | 매수수량: 88,495주 (1,999,987원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    68,141원 (자본의 0.7%) | 피보목표: 161.8%=28 261.8%=35
   🚪 트레일링 스톱:        22 | 1차 부분익절:        23 (50% 매도) | 전량 청산가:        24 | 트레일링=22 | RSI=50.9(OK) | MACD OK | BB%B=0.20(OK)
   🟡 종합 신호: 보류  (47.9/100)
     [스윙 트레이딩 분석] 시장=강세추세(92점) | 스크리닝=B(60점) | 진입=보류(0점) | RR=1:2.01 | 종합=보류(47.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #220  FHN (First Horizon)  —  C 보류  ( 47.9)
  │  현재가: 23.28
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        23 | 손절가:        22 (ATR×1.5) | 익절가:        25 (ATR×3.0) | R배수: 1:2.01 ✅ 적합 | 매수수량: 85,910주 (1,999,985원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    74,742원 (자본의 0.7%) | 피보목표: 161.8%=18 261.8%=13
   🚪 트레일링 스톱:        22 | 1차 부분익절:        24 (50% 매도) | 전량 청산가:        25 | 트레일링=22 | RSI=56.1(OK) | MACD OK | BB%B=0.96(상단)
