━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (981종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    89,715 | 손절가:    83,034 (ATR×1.5) | 익절가:   103,076 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     22주 (1,973,730원)
      비중:  19.7% (자본금: 10,000,000원) | 최대손실:   146,976원 (자본의 1.5%) | 피보목표: 161.8%=115,154 261.8%=145,378
   🚪 트레일링 스톱:    80,807 | 1차 부분익절:    96,396 (50% 매도) | 전량 청산가:   103,076 | 트레일링=80,807 | RSI=59.1(OK) | MACD OK | BB%B=0.96(상단)
   🟢 종합 신호: 진입  (60.8/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=진입(45점) | RR=1:2.0 | 종합=진입(60.8점) | 스윙 매수 신호입니다. 분할 진입을 권장합니다.
   ✅ 매수 실행 가능 조건 충족

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #49  395270.KS (NH-Amundi HANARO Fn K-반도체증권상장지수투자신탁(주식))  —  A 진입  ( 60.8)
  │  현재가: 36,815.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    36,815 | 손절가:    33,691 (ATR×1.5) | 익절가:    43,063 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     54주 (1,988,010원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   168,692원 (자본의 1.7%) | 피보목표: 161.8%=46,435 261.8%=60,755
   🚪 트레일링 스톱:    32,650 | 1차 부분익절:    39,939 (50% 매도) | 전량 청산가:    43,063 | 트레일링=32,650 | RSI=60.6(OK) | MACD OK | BB%B=0.97(상단)
   🟢 종합 신호: 진입  (60.8/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=진입(45점) | RR=1:2.0 | 종합=진입(60.8점) | 스윙 매수 신호입니다. 분할 진입을 권장합니다.
   ✅ 매수 실행 가능 조건 충족

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #50  494890.KS (삼성 KODEX 200액티브증권상장지수투자신탁[주식-파생형])  —  A 진입  ( 60.8)
  │  현재가: 25,690.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    25,690 | 손절가:    23,791 (ATR×1.5) | 익절가:    29,489 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     77주 (1,978,130원)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   146,258원 (자본의 1.5%) | 피보목표: 161.8%=33,073 261.8%=41,783
   🚪 트레일링 스톱:    23,157 | 1차 부분익절:    27,589 (50% 매도) | 전량 청산가:    29,489 | 트레일링=23,157 | RSI=59.0(OK) | MACD OK | BB%B=0.95(상단)
   🟢 종합 신호: 진입  (60.8/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=진입(45점) | RR=1:2.0 | 종합=진입(60.8점) | 스윙 매수 신호입니다. 분할 진입을 권장합니다.
   ✅ 매수 실행 가능 조건 충족

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #51  361580.KS (KB RISE 200 Total Return증권상장지수투자신탁(주식))  —  A 진입  ( 60.8)
  │  현재가: 50,365.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    50,365 | 손절가:    46,593 (ATR×1.5) | 익절가:    57,909 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     39주 (1,964,235원)
      비중:  19.6% (자본금: 10,000,000원) | 최대손실:   147,101원 (자본의 1.5%) | 피보목표: 161.8%=67,348 261.8%=85,993
   🚪 트레일링 스톱:    45,336 | 1차 부분익절:    54,137 (50% 매도) | 전량 청산가:    57,909 | 트레일링=45,336 | RSI=59.1(OK) | MACD OK | BB%B=0.96(상단)
   🟢 종합 신호: 진입  (60.8/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=진입(45점) | RR=1:2.0 | 종합=진입(60.8점) | 스윙 매수 신호입니다. 분할 진입을 권장합니다.
   ✅ 매수 실행 가능 조건 충족

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #52  277630.KS (미래에셋 TIGER 코스피증권상장지수투자신탁(주식))  —  A 진입  ( 60.8)
  │  현재가: 61,550.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    61,550 | 손절가:    57,244 (ATR×1.5) | 익절가:    70,163 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     32주 (1,969,600원)
      비중:  19.7% (자본금: 10,000,000원) | 최대손실:   137,805원 (자본의 1.4%) | 피보목표: 161.8%=82,647 261.8%=104,785
   🚪 트레일링 스톱:    55,808 | 1차 부분익절:    65,856 (50% 매도) | 전량 청산가:    70,163 | 트레일링=55,808 | RSI=58.5(OK) | MACD OK | BB%B=0.95(상단)
   🟢 종합 신호: 진입  (60.8/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=진입(45점) | RR=1:2.0 | 종합=진입(60.8점) | 스윙 매수 신호입니다. 분할 진입을 권장합니다.
   ✅ 매수 실행 가능 조건 충족

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #53  295040.KS (신한 SOL 200 Total Return증권상장지수투자신탁[주식])  —  A 진입  ( 60.8)
  │  현재가: 33,240.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    33,240 | 손절가:    30,805 (ATR×1.5) | 익절가:    38,109 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     60주 (1,994,400원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   146,082원 (자본의 1.5%) | 피보목표: 161.8%=42,632 261.8%=53,832
   🚪 트레일링 스톱:    29,994 | 1차 부분익절:    35,675 (50% 매도) | 전량 청산가:    38,109 | 트레일링=29,994 | RSI=59.1(OK) | MACD OK | BB%B=0.96(상단)
   🟢 종합 신호: 진입  (60.8/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=진입(45점) | RR=1:2.0 | 종합=진입(60.8점) | 스윙 매수 신호입니다. 분할 진입을 권장합니다.
   ✅ 매수 실행 가능 조건 충족

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #54  302450.KS (KB RISE 코스피증권상장지수투자신탁(주식))  —  A 진입  ( 60.8)
  │  현재가: 61,415.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    61,415 | 손절가:    57,256 (ATR×1.5) | 익절가:    69,734 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     32주 (1,965,280원)
      비중:  19.7% (자본금: 10,000,000원) | 최대손실:   133,099원 (자본의 1.3%) | 피보목표: 161.8%=77,904 261.8%=97,166
   🚪 트레일링 스톱:    55,869 | 1차 부분익절:    65,574 (50% 매도) | 전량 청산가:    69,734 | 트레일링=55,869 | RSI=58.6(OK) | MACD OK | BB%B=0.95(상단)
   🟢 종합 신호: 진입  (60.8/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=진입(45점) | RR=1:2.0 | 종합=진입(60.8점) | 스윙 매수 신호입니다. 분할 진입을 권장합니다.
   ✅ 매수 실행 가능 조건 충족

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #55  451060.KS (하나 1Q 200액티브증권상장지수투자신탁[주식])  —  A 진입  ( 60.8)
  │  현재가: 28,680.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    28,680 | 손절가:    26,549 (ATR×1.5) | 익절가:    32,942 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     69주 (1,978,920원)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   147,040원 (자본의 1.5%) | 피보목표: 161.8%=37,018 261.8%=46,781
   🚪 트레일링 스톱:    25,839 | 1차 부분익절:    30,811 (50% 매도) | 전량 청산가:    32,942 | 트레일링=25,839 | RSI=59.0(OK) | MACD OK | BB%B=0.96(상단)
   🟢 종합 신호: 진입  (60.8/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=진입(45점) | RR=1:2.0 | 종합=진입(60.8점) | 스윙 매수 신호입니다. 분할 진입을 권장합니다.
   ✅ 매수 실행 가능 조건 충족

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #56  266160.KS (KB RISE 고배당증권상장지수투자신탁(주식))  —  A 진입  ( 60.8)
